Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
5.6,11.10883452,-114.5260743,-83.24488828,16.84200615,46.89427318,244.209,10.74840326,-100.7502404,-98.63286939,16.84218693,46.89413476,244.19,10.71952947,-83.92492989,-113.1912639,16.84240771,46.8940038,243.486,10.54981104,-66.83770042,-122.7570219,16.84263194,46.89391775,243.622,11.09253203,-48.43248153,-135.4438993,16.84287345,46.89380363,243.5755,11.50439317,-27.56163936,-137.9870568,16.84314733,46.89378075,243.292,16.53886022,18.92790504,14.7498213,17.41872469,16.95989616
5.7,11.11007078,-115.1780833,-82.34911932,16.8419976,46.89428124,244.511,10.75873192,-101.4849268,-97.84658173,16.84217728,46.89414183,244.19,10.73089902,-84.78930205,-112.5552687,16.84239637,46.89400952,243.92,10.52436955,-67.75571281,-122.2571221,16.84261989,46.89392225,243.622,11.0521461,-49.43388687,-134.9965521,16.84286031,46.89380765,243.5755,11.50050456,-28.68325313,-137.7488549,16.84313261,46.8937829,243.292,16.56572245,18.9290608,14.77003258,17.38007299,16.86704688
5.8,11.11124853,-115.8247958,-81.44935396,16.84198911,46.89428933,244.511,10.7697377,-102.2142184,-97.05490252,16.84216771,46.89414895,244.19,10.74108808,-85.6499963,-111.911179,16.84238508,46.89401532,243.92,10.49946427,-68.67073222,-121.7505107,16.84260788,46.89392681,243.622,11.01110456,-50.52597087,-134.5324851,16.84284598,46.89381183,243.607,11.49506202,-29.80291761,-137.5021732,16.84311792,46.89378511,243.292,16.59247189,18.92890453,14.79141416,17.2594012,16.86943568
5.9,11.11213516,-116.4661875,-80.54566276,16.8419807,46.89429746,244.511,10.78007793,-102.9384828,-96.25789154,16.84215821,46.89415612,243.8495,10.75137061,-86.50659295,-111.2591118,16.84237383,46.89402118,243.92,10.4762029,-69.57976652,-121.2375381,16.84259595,46.89393142,243.7945,10.97158133,-51.56625977,-134.124421,16.84283233,46.8938155,243.607,11.48874972,-30.9202348,-137.2469643,16.84310326,46.89378741,243.292,16.61882215,18.92803284,14.81633156,17.21310208,16.81549979
6,11.11273067,-117.1022159,-79.63809094,16.84197235,46.89430562,244.27,10.7897526,-103.6577571,-95.4555905,16.84214877,46.89416334,244.18,10.76174662,-87.35883265,-110.598921,16.84236265,46.89402712,243.92,10.45458544,-70.4839007,-120.7182215,16.84258409,46.89393609,243.7945,10.93357639,-52.60765616,-133.6027606,16.84281867,46.89382019,243.697,11.48156765,-32.03497814,-136.9834565,16.84308863,46.89378978,243.2165,16.64470234,18.9264998,14.84372156,17.10024033,16.7832818
6.1,11.11303506,-117.7327958,-78.72669376,16.84196408,46.89431382,244.27,10.79876171,-104.3720372,-94.64801793,16.8421394,46.8941706,244.18,10.7722161,-88.2061813,-109.9310115,16.84235153,46.89403313,243.92,10.43461189,-71.38335069,-120.1927936,16.84257229,46.89394082,243.7945,10.89708976,-53.61352345,-133.1166361,16.84280547,46.89382456,243.697,11.47351581,-33.1470914,-136.7113351,16.84307403,46.89379223,243.2165,16.670017,18.92491294,14.87287769,17.03709302,16.71439881
6.2,11.11304834,-118.3578539,-77.81149516,16.84195587,46.89432206,244.27,10.80710526,-105.0816284,-93.8353803,16.84213009,46.89417791,244.18,10.78277906,-89.04847808,-109.2552173,16.84234048,46.89403921,244.086,10.41628225,-72.27804423,-119.6612862,16.84256055,46.8939456,243.7945,10.86212143,-54.67393304,-132.6584687,16.84279155,46.89382869,243.697,11.4645942,-34.25654752,-136.43086,16.84305948,46.89379475,243.2165,16.69465109,18.92330572,14.90385769,16.94677257,16.69764171
6.3,11.1127705,-118.9773373,-76.89251727,16.84194774,46.89433032,244.683,10.81478325,-105.7865005,-93.0176461,16.84212084,46.89418527,244.18,10.7934355,-89.88573689,-108.5719201,16.84232949,46.89404535,244.086,10.39959653,-73.16911432,-119.1215688,16.84254885,46.89395046,243.919,10.8286714,-55.69830414,-132.2214413,16.84277811,46.89383262,243.697,11.45480282,-35.36293691,-136.1420461,16.84304496,46.89379735,243.609,16.71854261,18.921877,14.93440762,16.90112595,16.6445403
6.4,11.11220154,-119.5911398,-75.96976541,16.84193969,46.89433862,244.683,10.82179568,-106.4866381,-92.1948462,16.84211165,46.89419267,244.18,10.80418541,-90.71745027,-107.8810156,16.84231858,46.89405157,243.727,10.38455472,-74.05394124,-118.5792243,16.84253724,46.89395533,243.919,10.79673968,-56.77681169,-131.7988014,16.84276396,46.89383642,243.871,11.44414168,-36.46602501,-135.8448769,16.84303048,46.89380002,243.1605,16.74164815,18.92083114,14.96937523,16.81901175,16.64455189
6.5,11.11134147,-120.1991447,-75.04341902,16.84193171,46.89434696,244.683,10.82814256,-107.1819728,-91.36719614,16.84210253,46.89420012,243.744,10.81502879,-91.54336077,-107.1826374,16.84230774,46.89405785,243.727,10.37115682,-74.93550156,-118.030714,16.84252567,46.89396027,243.4485,10.76632625,-57.76718371,-131.3862851,16.84275096,46.89384013,243.871,11.43261076,-37.56575078,-135.5396061,16.84301605,46.89380277,243.1605,16.7639618,18.9201831,15.00412766,16.81593152,16.55864612
6.6,11.11046944,-120.8013786,-74.11350856,16.84192381,46.89435532,244.348,10.83434345,-107.8725848,-90.53467082,16.84209346,46.89420761,244.183,10.82487524,-92.363674,-106.4771541,16.84229698,46.8940642,244.033,10.36037969,-75.81338731,-117.4771576,16.84251415,46.89396525,243.4485,10.73730991,-58.79582867,-130.9227726,16.84273746,46.8938443,243.871,11.41992545,-38.66172754,-135.2262442,16.84300167,46.89380559,243.1605,16.78540384,18.92006443,15.03964356,16.75284281,16.52355825
6.7,11.10986461,-121.3975946,-73.17979056,16.84191598,46.89436372,244.348,10.84091793,-108.5586597,-89.69733835,16.84208446,46.89421514,244.183,10.83263436,-93.17809361,-105.7641345,16.84228629,46.89407061,244.033,10.35320019,-76.68607495,-116.9167209,16.8425027,46.89397029,243.839,10.70956945,-59.77225263,-130.4800929,16.84272465,46.89384828,243.871,11.40580113,-39.75394866,-134.9047716,16.84298734,46.89380848,243.471,16.80595245,18.92039406,15.0762134,16.74501645,16.43615036
6.8,11.10952699,-121.9876425,-72.24225314,16.84190824,46.89437215,244.348,10.84786599,-109.2400654,-88.85521275,16.84207552,46.89422271,244.183,10.83830614,-93.98689089,-105.0439743,16.84227568,46.89407709,244.033,10.3496183,-77.55621342,-116.3504054,16.84249128,46.89397538,243.839,10.68310486,-60.78628544,-130.051576,16.84271134,46.89385214,243.871,11.39023779,-40.84237556,-134.5752234,16.84297305,46.89381144,243.471,16.82562525,18.921104,15.11223701,16.71986671,16.38517971
6.9,11.10945657,-122.5713551,-71.30083149,16.84190058,46.89438062,244.348,10.85518764,-109.9171242,-88.00857268,16.84206663,46.89423033,244.183,10.84189059,-94.78934719,-104.3165558,16.84226515,46.89408363,244.033,10.34963404,-78.42090373,-115.7773352,16.84247994,46.89398054,243.839,10.65791614,-61.74722121,-129.6314219,16.84269873,46.89385592,243.871,11.37323543,-41.92664791,-134.2379028,16.84295883,46.89381448,243.471,16.84440905,18.92255656,15.14912596,16.74282451,16.28350806
7,11.10965336,-123.1485414,-70.35548514,16.84189301,46.89438913,244.6835,10.86288289,-110.5895691,-87.157376,16.84205781,46.89423799,244.183,10.84338769,-95.58579014,-103.5823393,16.84225469,46.89409024,244.033,10.3532474,-79.28113924,-115.1975318,16.84246865,46.89398575,243.839,10.63400329,-62.70729128,-129.1586592,16.84268614,46.89386017,243.67,11.35479406,-43.00678918,-133.8926517,16.84294465,46.89381758,243.5755,16.86236851,18.9246435,15.18609857,16.73493753,16.19598497
7.1,11.11011735,-123.7190484,-69.40621638,16.84188552,46.89439766,244.6835,10.87095171,-111.2574834,-86.3018641,16.84204905,46.89424568,244.444,10.84279746,-96.3759038,-102.8413775,16.84224433,46.8940969,244.209,10.36045839,-80.13712944,-114.6112831,16.84245742,46.89399103,243.839,10.61136632,-63.62763524,-128.7035828,16.84267406,46.89386426,243.469,11.33491367,-44.0826462,-133.5397896,16.84293053,46.89382076,243.5755,16.87957546,18.92743287,15.22288343,16.77068943,16.06911576
7.2,11.11084855,-124.2827203,-68.45298244,16.84187813,46.89440624,244.462,10.87939413,-111.9207232,-85.4418728,16.84204034,46.89425342,244.209,10.8401199,-97.15974599,-102.0938781,16.84223404,46.89410363,243.98,10.371267,-80.98859015,-114.0185042,16.84244624,46.89399636,243.989,10.59000522,-64.59631368,-128.258051,16.84266135,46.89386827,243.268,11.31359426,-45.15424534,-133.1793849,16.84291647,46.893824,243.5755,16.89595115,18.93100153,15.25961049,16.77794687,15.98994263
7.3,11.11184695,-124.8393679,-67.49576966,16.84187082,46.89441485,244.462,10.88821014,-112.5793825,-84.57760038,16.8420317,46.89426119,244.209,10.835355,-97.93725133,-101.3397276,16.84222384,46.89411041,243.98,10.38567323,-81.83601189,-113.4171166,16.84243512,46.89400177,243.989,10.56991999,-65.52306371,-127.8168379,16.84264919,46.89387224,243.268,11.29083584,-46.22123171,-132.8117734,16.84290247,46.89382731,243.5755,16.91152838,18.93516222,15.29467402,16.82378785,15.87233557
7.4,11.11275304,-125.3889986,-66.53485231,16.84186361,46.89442349,244.462,10.89665372,-113.2336177,-83.70911479,16.84202311,46.894269,244.209,10.83012695,-98.70871983,-100.5790164,16.84221371,46.89411725,243.98,10.40112347,-82.67629318,-112.8123894,16.8424241,46.89400721,243.486,10.55134316,-66.49727336,-127.3734991,16.8426364,46.89387623,243.268,11.2675724,-47.28378358,-132.4364343,16.84288853,46.89383068,243.607,16.92608609,18.9397743,15.33390767,16.83119373,15.80404115
7.5,11.11320731,-125.9312878,-65.56982991,16.84185649,46.89443217,244.462,10.90397889,-113.8832656,-82.83628869,16.84201459,46.89427686,244.209,10.82605995,-99.47411545,-99.81203335,16.84220367,46.89412415,243.98,10.41506413,-83.51320778,-112.2002707,16.84241311,46.89401272,243.486,10.53450727,-67.42790618,-126.9222908,16.84262419,46.89388029,243.268,11.24473794,-48.34155343,-132.0539229,16.84287465,46.89383412,243.607,16.93978982,18.94501326,15.37167915,16.86993892,15.69885265
7.6,11.11320975,-126.4660485,-64.60067231,16.84184948,46.89444089,244.818,10.91018564,-114.5281527,-81.95928456,16.84200613,46.89428474,244.209,10.823154,-100.2332729,-99.03884128,16.84219371,46.89413111,244.19,10.4274952,-84.34554301,-111.5807698,16.84240219,46.89401829,243.92,10.5194123,-68.4035776,-126.4007841,16.84261139,46.89388498,243.622,11.22233246,-49.39437246,-131.6645424,16.84286083,46.89383763,243.607,16.95283154,18.95074604,15.40878877,16.8310211,15.65920897
7.7,11.11276037,-126.9931207,-63.6273875,16.84184256,46.89444965,244.818,10.91527396,-115.1684467,-81.07804159,16.84199773,46.89429267,244.511,10.8214091,-100.9863925,-98.2594879,16.84218383,46.89413812,244.19,10.43841667,-85.17254923,-110.9551378,16.84239134,46.89402392,243.92,10.50605827,-69.28318094,-125.8820458,16.84259985,46.89388964,243.622,11.20035596,-50.44237343,-131.2680471,16.84284708,46.89384119,243.697,16.96501437,18.9569841,15.44672547,16.86557725,15.53021644
7.8,11.11185916,-127.5123424,-62.6499485,16.84183575,46.89445844,244.595,10.91924387,-115.8041011,-80.19301081,16.84198938,46.89430063,244.27,10.82082525,-101.7334789,-97.47400111,16.84217402,46.89414518,244.19,10.44782856,-85.99696679,-110.322383,16.84238052,46.89402961,243.92,10.49444517,-70.15518267,-125.3027769,16.8425884,46.89389485,243.7945,11.17880844,-51.48538688,-130.8644544,16.84283339,46.89384482,243.697,16.97672164,18.96331833,15.48272914,16.86763475,15.41527399
7.9,11.11050613,-128.0235776,-61.66838145,16.84182904,46.89446727,244.595,10.92209535,-116.4347096,-79.30361089,16.84198111,46.89430863,244.27,10.82140244,-102.4745473,-96.68268969,16.8421643,46.8941523,243.8495,10.45573086,-86.81588072,-109.6825828,16.84236978,46.89403536,243.92,10.484573,-71.03278838,-124.731003,16.84257689,46.8939,243.7945,11.1576899,-52.52322258,-130.4540416,16.84281977,46.89384852,243.697,16.98765292,18.97012639,15.51893344,16.87191429,15.30881758
8,11.10870128,-128.5266314,-60.68270118,16.84182244,46.89447614,244.595,10.92382842,-117.0602084,-78.41050465,16.8419729,46.89431667,244.27,10.82314068,-103.2097683,-95.88562883,16.84215465,46.89415947,243.8495,10.46212356,-87.63089363,-109.0360264,16.84235908,46.89404118,243.92,10.47644176,-72.00550251,-124.157039,16.84256412,46.89390516,243.7945,11.13700034,-53.5561343,-130.036833,16.84280622,46.89385227,243.172,16.99832902,18.9767679,15.55435996,16.80846985,15.29833604
8.1,11.1064446,-129.0213511,-59.69289687,16.84181594,46.89448504,244.595,10.92444306,-117.6803729,-77.51302314,16.84196476,46.89432474,244.27,10.82603997,-103.9389668,-95.08287201,16.84214508,46.89416669,244.18,10.46700668,-88.44123409,-108.3832032,16.84234845,46.89404705,244.086,10.47005146,-72.93070587,-123.6498919,16.84255198,46.89390972,243.7945,11.11673977,-54.58384892,-129.612597,16.84279273,46.89385608,243.554,17.00829249,18.98374431,15.5897496,16.82801597,15.22615538
8.2,11.10429702,-129.5076096,-58.69896808,16.84180956,46.89449398,244.595,10.92470201,-118.2953193,-76.61153101,16.84195669,46.89433285,244.27,10.82967865,-104.6623254,-94.27466268,16.84213559,46.89417396,244.18,10.47196848,-89.24718795,-107.7224438,16.84233787,46.894053,244.086,10.46529115,-73.86281982,-123.1485591,16.84253975,46.89391423,243.919,11.09676747,-55.60627014,-129.1818745,16.84277932,46.89385996,243.554,17.01777482,18.990892,15.62377071,16.85087589,15.16232965
8.3,11.10281949,-129.9852585,-57.70092688,16.84180329,46.89450296,244.327,10.925368,-118.9048433,-75.70600645,16.8419487,46.894341,244.683,10.83363504,-105.379762,-93.46096578,16.84212618,46.89418128,244.18,10.47859727,-90.04895148,-107.052608,16.84232735,46.89405902,243.727,10.46204991,-74.71182757,-122.6482732,16.84252861,46.89391873,243.919,11.07694275,-56.62347478,-128.7444348,16.84276597,46.89386389,243.554,17.02683785,18.99809896,15.65545263,16.93810309,15.02267895
8.4,11.102012,-130.4541872,-56.69880431,16.84179714,46.89451197,244.7765,10.92644103,-119.5088289,-74.79660226,16.84194077,46.89434918,244.683,10.83790916,-106.0914547,-92.64195722,16.84211684,46.89418865,244.18,10.48689303,-90.84386649,-106.379554,16.84231692,46.89406507,243.727,10.46032773,-75.6028082,-122.0318668,16.84251692,46.89392428,243.4485,11.05726561,-57.63535934,-128.3005211,16.84275269,46.89386789,243.554,17.03564972,19.00518169,15.69066277,16.91140182,14.96426894
8.5,11.10187454,-130.9142611,-55.69254131,16.8417911,46.89452102,244.7765,10.92792109,-120.1068971,-73.8831914,16.84193292,46.89435739,244.348,10.842501,-106.7972058,-91.8176223,16.84210758,46.89419607,244.18,10.49685577,-91.63530718,-105.6993465,16.84230653,46.89407119,244.033,10.46012461,-76.44600351,-121.4475229,16.84250585,46.89392953,243.4485,11.03773605,-58.64184526,-127.8499049,16.84273948,46.89387194,243.67,17.04434068,19.01210217,15.72413195,16.94422524,14.85500124
8.6,11.10240713,-131.3654449,-54.68222695,16.84178518,46.89453011,244.7765,10.92980819,-120.699128,-72.96574657,16.84192515,46.89436564,244.348,10.84741056,-107.4971809,-90.98819196,16.84209839,46.89420353,244.183,10.50848549,-92.42156292,-105.0114073,16.84229622,46.89407738,244.033,10.46144056,-77.29291003,-120.8855071,16.84249474,46.89393459,243.4485,11.01835407,-59.64309898,-127.3927181,16.84272635,46.89387605,243.67,17.05281148,19.01900219,15.75668381,16.99314695,14.74583722
8.7,11.10360976,-131.8076513,-53.66787939,16.84177938,46.89453924,244.7765,10.93210233,-121.2853879,-72.04406668,16.84191746,46.89437394,244.348,10.85263784,-108.1913844,-90.15396256,16.84208928,46.89421103,244.183,10.52178218,-93.20190774,-104.3174711,16.84228598,46.89408362,244.033,10.46427557,-78.10419619,-120.3370783,16.84248409,46.89393952,243.4485,10.99911967,-60.63905251,-126.9291954,16.84271328,46.89388022,243.67,17.06095649,19.02619222,15.78979457,17.07747557,14.60249352
8.8,11.10548242,-132.2408003,-52.64953252,16.8417737,46.8945484,244.7765,10.9348035,-121.865246,-71.11820537,16.84190985,46.89438226,244.348,10.85818284,-108.8796545,-89.31447673,16.84208025,46.89421858,244.183,10.53674585,-93.97965572,-103.6155546,16.84227577,46.89408994,244.033,10.46862964,-79.00413223,-119.7365225,16.84247228,46.89394492,243.839,10.98003284,-61.62950478,-126.4592069,16.84270028,46.89388445,243.67,17.06902359,19.03309615,15.81987089,17.06800644,14.56455316
8.9,11.10802513,-132.6648314,-51.62725565,16.84176813,46.89455759,244.6395,10.93791171,-122.438975,-70.1878677,16.84190232,46.89439063,244.348,10.86404556,-109.562198,-88.47043258,16.84207129,46.89422617,244.183,10.5533765,-94.7514879,-102.9062868,16.84226564,46.89409632,244.033,10.47450278,-79.85066508,-119.1529753,16.84246118,46.89395017,243.839,10.9610936,-62.6147472,-125.9827267,16.84268735,46.89388874,243.756,17.07658604,19.04055835,15.84939162,17.10972156,14.47443134
9,11.11060581,-133.0797164,-50.60112607,16.84176269,46.89456682,244.6395,10.94153876,-123.005932,-69.25301637,16.84189488,46.89439904,244.6835,10.86954841,-110.2389342,-87.62142049,16.84206241,46.89423381,244.183,10.57021972,-95.51834978,-102.1898077,16.84225558,46.89410276,244.209,10.4814824,-80.6965921,-118.5757837,16.84245008,46.89395537,243.839,10.94239072,-63.59473262,-125.4997677,16.84267449,46.89389308,243.756,17.08389175,19.04795665,15.87795907,17.15945651,14.38502316
9.1,11.1125924,-133.4854619,-49.57124296,16.84175736,46.89457609,244.6395,10.94579645,-123.5662398,-68.31344614,16.84188753,46.89440749,244.462,10.8740138,-110.9100584,-86.76767449,16.84205361,46.89424149,244.183,10.58582111,-96.28005979,-101.4667484,16.84224558,46.89410927,243.98,10.48915593,-81.50133221,-117.9926646,16.84243952,46.89396061,243.839,10.92401301,-64.56942793,-125.0102903,16.8426617,46.89389748,243.756,17.09066009,19.05562132,15.90609263,17.23472998,14.26324958
9.2,11.11398491,-133.8820798,-48.53772857,16.84175216,46.89458538,244.6395,10.95068477,-124.119815,-67.36899547,16.84188026,46.89441599,244.462,10.87744173,-111.5753495,-85.90944223,16.84204488,46.89424921,244.444,10.60018067,-97.03630819,-100.7370607,16.84223566,46.89411583,243.98,10.49752337,-82.3548444,-117.3391671,16.84242832,46.89396649,243.989,10.90596046,-65.53874765,-124.5147221,16.84264898,46.89390194,243.622,17.09672569,19.06398338,15.93361591,17.2270295,14.21772434
9.3,11.11478332,-134.2695902,-47.50076177,16.84174707,46.89459471,244.985,10.95620374,-124.6665819,-66.41975833,16.84187309,46.89442453,244.462,10.8798322,-112.2349006,-85.04695067,16.84203622,46.89425697,244.209,10.61329841,-97.78741952,-99.99743521,16.8422258,46.89412248,243.98,10.50658471,-83.1695991,-116.7631623,16.84241762,46.89397167,243.989,10.88823306,-66.5028189,-124.0125042,16.84263633,46.89390646,243.622,17.10209413,19.07307702,15.95779248,17.30798644,14.10978742
9.4,11.11498765,-134.6480282,-46.46038599,16.84174211,46.89460407,244.835,10.96235335,-125.2061207,-65.46557,16.84186601,46.89443311,244.462,10.88118521,-112.8886775,-84.18019879,16.84202764,46.89426477,244.209,10.62517431,-98.53093541,-99.25435822,16.84221605,46.89412917,243.98,10.51633997,-83.99556581,-116.1984089,16.84240679,46.89397675,243.989,10.87083083,-67.46177462,-123.5040628,16.84262375,46.89391103,243.622,17.10681714,19.08284832,15.98491076,17.38893149,14.01059877
