Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
230,11.12452453,-125.4915077,68.82297618,16.84186226,46.89564109,245.459,11.11889582,-115.958007,83.58131262,16.84198736,46.89577385,245.719,11.40505514,-102.7182872,100.8423386,16.8421611,46.89592912,245.686,11.36795489,-91.42038581,110.3808934,16.84230935,46.89601492,245.737,11.0766578,-75.84224321,120.9278946,16.84251378,46.89610979,245.726,11.01868622,-55.79329337,134.6918418,16.84277686,46.89623361,245.7445,13.73029318,18.92186441,10.1813471,14.40259287,18.99572858
230.1,11.1248361,-126.0121843,67.83130081,16.84185543,46.89563217,245.459,11.12023038,-116.6106985,82.70412722,16.8419788,46.89576596,245.719,11.404796,-103.5109251,100.0122491,16.8421507,46.89592165,245.686,11.38033802,-92.28716836,109.6643724,16.84229798,46.89600847,245.931,11.0876999,-76.77438148,120.3369579,16.84250154,46.89610448,245.726,11.02496577,-56.80368117,134.2521688,16.84276361,46.89622965,245.7445,13.75568124,18.87450996,10.19856934,14.41940582,19.01741676
230.2,11.12517892,-126.5239757,66.83562358,16.84184871,46.89562321,245.782,11.12185765,-117.2772984,81.85952372,16.84197005,46.89575836,245.719,11.4072876,-104.2970912,99.17564922,16.84214038,46.89591412,245.908,11.39045025,-93.15016116,108.9402675,16.84228666,46.89600196,245.931,11.09603944,-77.70340761,119.7367421,16.84248935,46.89609908,245.861,11.02967878,-57.8114796,133.8039196,16.84275038,46.89622562,245.7445,13.80193201,18.80896616,10.21428794,14.43574071,19.04025507
230.3,11.125553,-127.0286965,65.83598213,16.84184209,46.89561422,245.782,11.12377761,-117.9589528,80.96155993,16.84196111,46.89575028,245.3425,11.41252995,-105.0766874,98.33196024,16.84213015,46.89590653,245.908,11.39829158,-94.00759123,108.2083713,16.8422754,46.89599538,245.5765,11.10167643,-78.62711746,119.1298857,16.84247723,46.89609362,245.551,11.03282525,-58.81650293,133.3470489,16.84273719,46.89622151,245.823,13.79696401,18.79393362,10.23002178,14.45357145,19.06105403
230.4,11.12595832,-127.5257169,64.83254075,16.84183557,46.89560519,245.782,11.12599026,-118.5476476,80.08543071,16.84195338,46.8957424,245.3425,11.42052305,-105.8499889,97.48172867,16.84212001,46.89589889,245.5895,11.403862,-94.86093533,107.4675672,16.84226421,46.89598871,245.5765,11.10461086,-79.54588085,118.5173881,16.84246518,46.89608811,245.551,11.03440516,-59.81876462,132.8815664,16.84272404,46.89621732,245.823,13.85959299,18.70538996,10.24376302,14.47505521,19.07951298
230.5,11.1263949,-128.0150071,63.82311464,16.84182915,46.89559611,245.5345,11.12849561,-119.1359385,79.24654184,16.84194566,46.89573485,245.3425,11.4312669,-106.6156821,96.62605145,16.84210996,46.89589119,245.5895,11.40716152,-95.70830344,106.7195729,16.84225309,46.89598198,245.5765,11.10484274,-80.46197933,117.8968283,16.84245315,46.89608253,245.551,11.03441853,-60.81827841,132.4077522,16.84271092,46.89621306,245.823,13.95717066,18.58765537,10.25634542,14.4944256,19.09903512
230.6,11.1268144,-128.4963956,62.8136227,16.84182283,46.89558703,245.5345,11.13108585,-119.7306645,78.41720842,16.84193786,46.89572739,245.3425,11.4447615,-107.376367,95.76269053,16.84209998,46.89588342,245.5895,11.40990221,-96.55013597,105.9644017,16.84224204,46.89597519,245.786,11.10502129,-81.37492408,117.2661213,16.84244117,46.89607685,245.551,11.0345956,-61.81472484,131.9253421,16.84269785,46.89620872,246.054,14.05774724,18.46334907,10.2708765,14.51119941,19.12056858
230.7,11.12716851,-128.9698578,61.7974549,16.84181662,46.89557789,245.5345,11.13355316,-120.3155957,77.56698442,16.84193018,46.89571974,245.3425,11.46100685,-108.1307963,94.89142106,16.84209008,46.89587558,245.8455,11.41379616,-97.38630305,105.2020678,16.84223107,46.89596833,245.786,11.10779575,-82.28248568,116.6288868,16.84242926,46.89607112,245.703,11.03666659,-62.80815497,131.4343423,16.84268481,46.8962043,246.054,14.1487142,18.34824863,10.28671224,14.52920153,19.14013469
230.8,11.12745722,-129.4353561,60.77772549,16.84181051,46.89556872,245.5345,11.13589754,-120.8911135,76.72157744,16.84192263,46.89571214,245.3425,11.48000295,-108.8772562,94.01449434,16.84208028,46.8958677,245.8455,11.41884336,-98.21551803,104.4339159,16.84222019,46.89596142,245.786,11.11316611,-83.18527539,115.9846084,16.84241742,46.89606533,245.703,11.04063151,-63.79821876,130.935029,16.84267182,46.89619981,245.6285,14.24950336,18.22447755,10.30293547,14.54580517,19.15897146
230.9,11.12768053,-129.8928678,59.75446776,16.84180451,46.89555951,245.5345,11.138119,-121.5219179,75.86795039,16.84191435,46.89570446,245.712,11.49804123,-109.6171086,93.13123369,16.84207057,46.89585975,245.8455,11.42504382,-99.03930341,103.6588281,16.84220938,46.89595445,245.786,11.12113237,-84.08317566,115.3331186,16.84240564,46.89605947,245.703,11.04649036,-64.78507802,130.427133,16.84265887,46.89619524,245.6285,14.31865731,18.1380488,10.31913317,14.56289306,19.1767903
231,11.12783844,-130.3423501,58.72771495,16.84179861,46.89555028,245.839,11.14021753,-122.112197,74.96470688,16.84190661,46.89569634,245.712,11.51141314,-110.3498564,92.24229544,16.84206096,46.89585176,245.8455,11.43239753,-99.85569522,102.8770408,16.84219866,46.89594742,245.686,11.13169453,-84.97582411,114.6761637,16.84239392,46.89605356,245.703,11.05424314,-65.76855556,129.9108703,16.84264597,46.8961906,245.782,14.36426015,18.0693216,10.33604353,14.58014786,19.19249166
231.1,11.12793095,-130.7837495,57.6975294,16.84179282,46.89554101,245.633,11.14219314,-122.6799561,74.05030652,16.84189916,46.89568811,245.371,11.52011868,-111.0756223,91.34739078,16.84205143,46.89584371,245.45,11.44090449,-100.6665444,102.0895236,16.84218802,46.89594033,245.686,11.1448526,-85.8652115,114.0101882,16.84238225,46.89604757,245.862,11.06388986,-66.7484892,129.3862158,16.84263311,46.89618588,245.782,14.41115332,17.99699948,10.35333832,14.59467175,19.2099405
231.2,11.12795806,-131.217008,56.66281676,16.84178713,46.8955317,245.633,11.14404581,-123.2288262,73.15827555,16.84189195,46.89568009,245.371,11.52415784,-111.7942176,90.44642159,16.842042,46.8958356,245.763,11.45056471,-101.4727596,101.2922761,16.84217744,46.89593316,245.686,11.16060657,-86.7513396,113.3343181,16.84237062,46.89604149,245.578,11.0754305,-67.72487632,128.8532072,16.84262029,46.89618108,245.782,14.48842339,17.89546508,10.36746235,14.60911745,19.22972073
231.3,11.12791978,-131.6420677,55.62555751,16.84178155,46.89552237,245.633,11.14577556,-123.7834176,72.14028063,16.84188468,46.89567093,245.371,11.52353063,-112.5060096,89.53939903,16.84203266,46.89582744,245.763,11.46137818,-102.272226,100.4885669,16.84216695,46.89592593,245.686,11.17895644,-87.63124839,112.6518479,16.84235908,46.89603535,245.578,11.08886507,-68.69752062,128.3118559,16.84260753,46.89617621,245.782,14.44973245,17.90219388,10.38246763,14.62416596,19.24762804
231.4,11.12786175,-132.0588929,54.58496744,16.84177608,46.89551301,245.633,11.14738163,-124.3005876,71.13269385,16.84187789,46.89566187,245.751,11.51823705,-113.2105599,88.62649238,16.84202342,46.89581923,245.763,11.47211062,-103.0664396,99.67826973,16.84215653,46.89591864,245.686,11.19761586,-88.50625513,111.9631166,16.84234759,46.89602915,245.578,11.10336702,-69.66623765,127.7619295,16.84259482,46.89617127,245.913,14.43671714,17.88077974,10.39681828,14.64025651,19.2644482
231.5,11.12782963,-132.4678743,53.54136433,16.84177072,46.89550363,245.633,11.14886327,-124.8251387,70.15701697,16.84187101,46.89565309,245.751,11.50827709,-113.906996,87.70918228,16.84201428,46.89581098,245.763,11.48152775,-103.853686,98.8586055,16.8421462,46.89591127,245.908,11.21429846,-89.37826426,111.2651002,16.84233615,46.89602287,245.737,11.11810981,-70.63120849,127.2039827,16.84258216,46.89616625,245.913,14.44964657,17.83879819,10.40793703,14.65449006,19.28378632
231.6,11.12782342,-132.8686575,52.49465872,16.84176546,46.89549421,245.386,11.15022047,-125.3645318,69.1812495,16.84186393,46.89564431,245.751,11.49365076,-114.5975167,86.78486754,16.84200522,46.89580266,245.763,11.48962957,-104.6346909,98.03196111,16.84213595,46.89590384,245.908,11.22900424,-90.24613205,110.5570384,16.84232476,46.8960165,245.737,11.13309343,-71.5924253,126.63751,16.84256954,46.89616115,245.913,14.45683235,17.80324984,10.42046572,14.66626847,19.30495552
231.7,11.12784312,-133.2612142,51.4449027,16.84176031,46.89548477,245.386,11.15145323,-125.8739179,68.17305627,16.84185725,46.89563524,245.459,11.47894274,-115.2813944,85.85371472,16.84199624,46.89579429,245.719,11.49641607,-105.4090522,97.19833707,16.84212579,46.89589634,245.5895,11.24173321,-91.10771019,109.8427735,16.84231346,46.89601008,245.737,11.14831789,-72.54954732,126.062791,16.84255698,46.89615598,245.913,14.44723923,17.77879313,10.43405629,14.67942074,19.32427617
231.8,11.12788872,-133.6455117,50.39215463,16.84175526,46.8954753,245.386,11.15256156,-126.3438529,67.15531901,16.84185108,46.89562609,245.459,11.46873769,-115.957089,84.91755769,16.84198738,46.89578587,245.719,11.50188725,-106.1756437,96.35939082,16.84211573,46.89588879,245.5895,11.25248537,-91.96428596,109.1211351,16.84230222,46.89600359,245.737,11.16378319,-73.50260387,125.4798583,16.84254448,46.89615074,246.0655,14.44490492,17.74418888,10.44830006,14.69027833,19.3434828
231.9,11.12796024,-134.021487,49.33647895,16.84175033,46.8954658,245.386,11.15354546,-126.8537669,66.05788131,16.84184439,46.89561622,245.459,11.46303563,-116.6254502,83.97611353,16.84197861,46.8957774,245.719,11.50604312,-106.9351541,95.51417104,16.84210577,46.89588119,245.5895,11.26126071,-92.81560623,108.391706,16.84229105,46.89599703,245.737,11.17948931,-74.45160065,124.8888046,16.84253202,46.89614542,245.726,14.35343994,17.79999125,10.4627883,14.69990225,19.36272058
232,11.12805766,-134.3890968,48.277901,16.84174551,46.89545628,245.758,11.15440492,-127.3614079,65.09258264,16.84183773,46.89560753,245.782,11.46183654,-117.2861684,83.02954676,16.84196994,46.89576888,245.719,11.50888368,-107.6862086,94.66251236,16.84209591,46.89587353,245.8455,11.26805924,-93.66167752,107.6567665,16.84227994,46.89599041,245.5765,11.19543628,-75.39615031,124.2897504,16.84251963,46.89614003,245.726,14.38475545,17.74086306,10.47792949,14.7089418,19.38083511
232.1,11.12818099,-134.7482959,47.2164981,16.84174079,46.89544673,245.5545,11.15513994,-127.8474136,64.13689705,16.84183135,46.89559894,245.5345,11.46514044,-117.9390678,82.07804035,16.84196137,46.89576032,245.719,11.51040892,-108.4313791,93.80548011,16.84208613,46.89586582,245.8455,11.27288095,-94.5040766,106.9120394,16.84226889,46.89598372,245.5765,11.21162408,-76.33649019,123.6825795,16.84250729,46.89613457,245.726,14.43407761,17.6633046,10.49263693,14.71452544,19.40160389
232.2,11.12829781,-135.0989577,46.15108755,16.84173619,46.89543715,245.5545,11.15538414,-128.3123809,63.1779586,16.84182525,46.89559031,245.5345,11.47294732,-118.5843337,81.12142624,16.8419529,46.89575172,245.719,11.51174373,-109.170212,92.94010602,16.84207644,46.89585803,245.8455,11.27738475,-95.34243555,106.1568547,16.84225789,46.89597692,245.5765,11.22638741,-77.27265347,123.0670758,16.84249501,46.89612904,245.861,14.49008072,17.57879403,10.50514698,14.71813812,19.42505897
232.3,11.12837569,-135.4411041,45.0837981,16.8417317,46.89542755,245.5545,11.15477112,-128.7823214,62.14876443,16.84181908,46.89558105,245.5345,11.48525717,-119.2212546,80.1597787,16.84194454,46.89574307,245.712,11.514013,-109.9023977,92.0678895,16.84206683,46.89585019,245.8455,11.28322956,-96.17425509,105.3950865,16.84224697,46.89597007,245.5765,11.23806096,-78.20413018,122.4434969,16.84248278,46.89612343,245.861,14.47863389,17.55937601,10.51630505,14.7230055,19.44729473
232.4,11.12841464,-135.7748388,44.01394649,16.84172732,46.89541792,245.5545,11.15330088,-129.2129001,61.18965243,16.84181343,46.89557242,245.5345,11.50207001,-119.8502087,79.19350472,16.84193629,46.89573438,245.712,11.51721672,-110.6281905,91.18939623,16.8420573,46.89584228,245.45,11.29041536,-97.00009679,104.6278335,16.84223614,46.89596317,245.786,11.24664474,-79.13133795,121.8118466,16.84247062,46.89611774,245.861,14.5470572,17.46076425,10.52631552,14.72928823,19.46765667
232.5,11.12841465,-136.0999548,42.94150603,16.84172306,46.89540828,245.5545,11.15097342,-129.6209399,60.23465558,16.84180808,46.89556383,245.5345,11.51946816,-120.4708609,78.22340449,16.84192815,46.89572565,245.712,11.52135489,-111.3462001,90.30213353,16.84204788,46.8958343,245.763,11.29894216,-97.82229614,103.8506867,16.84222535,46.89595618,245.786,11.25213874,-80.05385399,121.1723954,16.84245851,46.89611199,245.861,14.62755805,17.35008714,10.53319043,14.73301677,19.49136945
232.6,11.12837573,-136.4163878,41.8665286,16.8417189,46.89539861,245.373,11.14778874,-130.02246,59.24609388,16.84180281,46.89555494,245.5345,11.53353396,-121.0843693,77.24783295,16.84192009,46.89571687,245.712,11.52642751,-112.0566701,89.41137193,16.84203856,46.89582629,245.763,11.30880997,-98.64013159,103.0630845,16.84221461,46.89594909,245.786,11.25454296,-80.97176387,120.5251694,16.84244646,46.89610617,246.073,14.67895525,17.26649977,10.5429609,14.73075701,19.51828467
232.7,11.12829787,-136.7240802,40.78909858,16.84171487,46.89538891,245.373,11.14374685,-130.436852,58.26034894,16.84179737,46.89554607,245.5345,11.5442674,-121.690786,76.26559289,16.84191214,46.89570804,245.712,11.53243458,-112.758056,88.51270367,16.84202936,46.89581821,245.763,11.32001877,-99.451677,102.2689986,16.84220397,46.89594195,245.308,11.2538574,-81.88515942,119.8699491,16.84243448,46.89610028,246.073,14.728629,17.18499543,10.55399346,14.72873531,19.54404227
232.8,11.12818107,-137.0230061,39.70926702,16.84171094,46.8953792,245.373,11.13884773,-130.8852301,57.27592765,16.84179149,46.89553722,245.5345,11.55166848,-122.2882131,75.279186,16.8419043,46.89569917,245.371,11.53937611,-113.4517479,87.60857124,16.84202025,46.89581007,245.763,11.33256857,-100.2574228,101.4677139,16.84219339,46.89593474,245.308,11.25008207,-82.79387377,119.2071025,16.84242255,46.89609431,245.703,14.76860171,17.11853001,10.56426359,14.72535654,19.56987524
232.9,11.12802534,-137.3131187,38.62708223,16.84170714,46.89536947,245.373,11.1330914,-131.348275,56.17196935,16.84178541,46.89552729,245.08,11.5557372,-122.8772813,74.28867656,16.84189657,46.89569026,245.751,11.54725209,-114.1383022,86.69863127,16.84201124,46.89580189,245.763,11.34645937,-101.057744,100.6588532,16.84218289,46.89592747,245.686,11.24321696,-83.69794449,118.5366023,16.84241069,46.89608828,245.703,14.69166317,17.16726107,10.573486,14.72072452,19.5962762
233,11.12784481,-137.5943668,37.54265118,16.84170345,46.89535971,245.373,11.12680362,-131.7473456,55.12288735,16.84178017,46.89551785,245.08,11.55647357,-123.4578129,73.293848,16.84188895,46.89568131,245.751,11.55498141,-114.8161709,85.78287434,16.84200235,46.89579365,245.391,11.36057048,-101.8518094,99.84480896,16.84217247,46.89592014,245.686,11.23676944,-84.59726229,117.858112,16.84239889,46.89608218,245.862,14.68761375,17.1404259,10.58260895,14.7161208,19.62078185
233.1,11.12765362,-137.8667246,36.45600284,16.84169987,46.89534994,245.01,11.12031016,-132.1283074,54.08574485,16.84177517,46.89550852,245.08,11.55387758,-124.0299036,72.29481781,16.84188144,46.89567232,245.751,11.56148296,-115.4867024,84.86302462,16.84199355,46.89578538,245.719,11.37378119,-102.6414325,99.02125121,16.84216211,46.89591273,245.686,11.23424687,-85.49174796,117.1722988,16.84238715,46.89607601,245.862,14.70069472,17.0966758,10.59223092,14.70680312,19.64830303
233.2,11.12745176,-138.1301645,35.3671734,16.84169642,46.89534014,245.538,11.11361102,-132.4907017,53.04470937,16.84177042,46.89549916,245.08,11.54794924,-124.5932496,71.29190141,16.84187405,46.8956633,245.751,11.56675673,-116.149325,83.93614683,16.84198485,46.89577704,245.719,11.38609151,-103.4262753,98.18741463,16.84215181,46.89590523,245.686,11.23564925,-86.38151804,116.4784145,16.84237548,46.89606977,245.862,14.71583361,17.0508421,10.59981921,14.6941999,19.67856365
233.3,11.12723925,-138.3846752,34.27622965,16.84169308,46.89533033,245.538,11.10670619,-132.8589481,51.93014072,16.84176559,46.89548913,245.633,11.53955186,-125.1483479,70.2845867,16.84186677,46.89565424,245.751,11.57080273,-116.8047478,83.00416009,16.84197625,46.89576865,245.719,11.39750144,-104.204169,97.34734484,16.8421416,46.89589768,245.686,11.24097659,-87.26651511,115.777164,16.84236386,46.89606346,245.862,14.65903552,17.07620644,10.60726271,14.68181409,19.70770316
233.4,11.12701607,-138.6303624,33.18341837,16.84168985,46.8953205,245.538,11.09959569,-133.1903685,50.84858823,16.84176124,46.8954794,245.633,11.52954877,-125.6947264,69.27350465,16.8418596,46.89564514,245.459,11.57362096,-117.4528487,82.06373235,16.84196775,46.89576019,245.719,11.40801098,-104.9754373,96.50251919,16.84213148,46.89589008,245.5895,11.25022887,-88.14652411,115.0684968,16.84235232,46.89605709,245.862,14.64436702,17.0592,10.61105083,14.67298171,19.73496453
233.5,11.12678223,-138.8671649,32.0888149,16.84168674,46.89531065,245.538,11.0922795,-133.5276089,49.77942813,16.84175681,46.89546979,245.386,11.51793996,-126.2322655,68.25967487,16.84185254,46.89563602,245.459,11.57521142,-118.0917014,81.11943163,16.84195937,46.8957517,245.719,11.41762013,-105.7425844,95.64878441,16.84212141,46.8958824,245.5895,11.26340611,-89.02166554,114.3521272,16.84234083,46.89605064,246.084,14.63941322,17.03604472,10.61511363,14.65826204,19.76480373
233.6,11.12653773,-139.0950511,30.99236646,16.84168375,46.89530079,245.538,11.08475763,-133.8779888,48.75559607,16.84175221,46.89546058,245.386,11.50472545,-126.7625013,67.24090758,16.84184558,46.89562686,245.782,11.5755741,-118.7229872,80.17167491,16.84195108,46.89574318,245.3425,11.42632888,-106.5045081,94.78450817,16.84211142,46.89587462,245.5895,11.28050829,-89.89210273,113.6279522,16.84232941,46.89604413,245.737,14.67405309,16.97543687,10.62156454,14.63788612,19.79753186
233.7,11.12628257,-139.3140656,29.89414033,16.84168088,46.89529091,245.442,11.07703008,-134.2210409,47.73519744,16.84174771,46.8954514,244.938,11.48990522,-127.2847091,66.21663939,16.84183873,46.89561764,245.782,11.57470901,-119.3458086,79.2171083,16.84194291,46.89573459,245.712,11.43413724,-107.259676,93.91493648,16.84210151,46.8958668,245.5895,11.30153543,-90.75762704,112.8961382,16.84231805,46.89603754,245.737,14.71430839,16.90816349,10.62812425,14.61883594,19.82848817
233.8,11.12614154,-139.5242343,28.7942111,16.84167812,46.89528102,245.442,11.0698535,-134.5540593,46.64961891,16.84174334,46.89544163,244.938,11.47347929,-127.7975624,65.18958759,16.841832,46.89560841,245.782,11.57270176,-119.9605016,78.2574309,16.84193484,46.89572596,245.712,11.4420781,-108.0086906,93.03892048,16.84209168,46.89585892,245.5895,11.32353909,-91.61821242,112.1569146,16.84230676,46.89603089,245.737,14.69478747,16.90067215,10.63303774,14.59878923,19.85912034
